tea_id,name,absolute_url
219903001,Tulia High School,/districts/tulia-isd/tulia-high-school/
219903101,Tulia High Schoolland Elementary School,/districts/tulia-isd/tulia-high-schoolland-elementary-school/
219903041,Tulia Junior High School,/districts/tulia-isd/tulia-junior-high-school/
101917132,Turner Elementary School,/districts/pasadena-isd/turner-elementary-school/
170904104,Turner Elementary School,/districts/willis-isd/turner-elementary-school/
057903001,Turner High School,/districts/carrollton-farmers-branch-isd/turner-high-school/
220901007,Turning Point Alternative High School,/districts/arlington-isd/turning-point-alternative-high-school/
220901054,Turning Point Alternative Junior High School,/districts/arlington-isd/turning-point-alternative-junior-high-school/
015910144,Tuscany Heights,/districts/north-east-isd/tuscany-heights/
101912251,Twain Elementary School,/districts/houston-isd/twain-elementary-school/
015907058,Twain Middle School,/districts/san-antonio-isd/twain-middle-school/
101919045,Twin Creeks Middle School,/districts/spring-isd/twin-creeks-middle-school/
101840102,Two Dimensions At Corsicana,/districts/two-dimensions-preparatory-academy/two-dimensions-at-corsicana/
101840101,Two Dimensions Preparatory Academy,/districts/two-dimensions-preparatory-academy/two-dimensions-preparatory-academy/
101840103,Two Dimensions/Vickery,/districts/two-dimensions-preparatory-academy/two-dimensionsvickery/
015907244,Tynan Early Childhood Campus,/districts/san-antonio-isd/tynan-early-childhood-campus/
123907109,Tyrrell Elementary School,/districts/port-arthur-isd/tyrrell-elementary-school/
101915049,Ulrich Intermediate School,/districts/klein-isd/ulrich-intermediate-school/
057845001,Ume Preparatory Academy,/districts/ume-preparatory-academy/ume-preparatory-academy/
057845002,Ume Preparatory Academy - Duncanvi,/districts/ume-preparatory-academy/ume-preparatory-academy-duncanvi/
057905175,Umphrey Lee Elementary School,/districts/dallas-isd/umphrey-lee-elementary-school/
002901104,Underwood Elementary School,/districts/andrews-isd/underwood-elementary-school/
230908101,Union Grove Elementary School,/districts/union-grove-isd/union-grove-elementary-school/
230908001,Union Grove High School,/districts/union-grove-isd/union-grove-high-school/
230908041,Union Grove Junior High School,/districts/union-grove-isd/union-grove-junior-high-school/
014906051,Union Grove Middle School,/districts/killeen-isd/union-grove-middle-school/
246909137,Union Hill Elementary School,/districts/round-rock-isd/union-hill-elementary-school/
230904001,Union Hill High School,/districts/union-hill-isd/union-hill-high-school/
240903001,United High School,/districts/united-isd/united-high-school/
240903041,United Middle School,/districts/united-isd/united-middle-school/
240903002,United South High School,/districts/united-isd/united-south-high-school/
240903043,United South Middle School,/districts/united-isd/united-south-middle-school/
240903004,United Step Academy,/districts/united-isd/united-step-academy/
057808101,Universal Academy,/districts/universal-academy/universal-academy/
057808102,Universal Academy - Coppell,/districts/universal-academy/universal-academy-coppell/
161914003,University High School,/districts/waco-isd/university-high-school/
227806043,University High School,/districts/university-of-texas-university-charter-school/university-high-school/
101807101,University Of Houston Charter School,/districts/university-of-houston-charter-school/university-of-houston-charter-school/
057911104,University Park Elementary School,/districts/highland-park-isd-dallas/university-park-elementary-school/
227819101,University of Texas Elementary Charter School,/districts/university-of-texas-elementary-charter-school/university-of-texas-elementary-charter-school/
227806041,Unlimited Visions Aftercare,/districts/university-of-texas-university-charter-school/unlimited-visions-aftercare/
227901177,Uphaus Early Childhood Center,/districts/austin-isd/uphaus-early-childhood-center/
152907111,Upland Heights El,/districts/frenship-isd/upland-heights-el/
057803003,Uplift Education - Uplift Grand Pr,/districts/north-hills-preparatory-school/uplift-education-uplift-grand-pr/
057803102,Uplift Education-Infinity Prep Pri,/districts/north-hills-preparatory-school/uplift-education-infinity-prep-pri/
057803043,Uplift Education-Infinity Prepar,/districts/north-hills-preparatory-school/uplift-education-infinity-prepar/
057803103,Uplift Gradus Preparatory,/districts/north-hills-preparatory-school/uplift-gradus-preparatory/
057803011,Uplift Grand Secondary,/districts/north-hills-preparatory-school/uplift-grand-secondary/
057803007,Uplift Hampton Preparatory High School,/districts/north-hills-preparatory-school/uplift-hampton-preparatory-high-school/
057803044,Uplift Hampton Preparatory Middle School,/districts/north-hills-preparatory-school/uplift-hampton-preparatory-middle-school/
057803111,Uplift Hampton Preparatory Primary,/districts/north-hills-preparatory-school/uplift-hampton-preparatory-primary/
057803006,Uplift Heights Preparatory High School,/districts/north-hills-preparatory-school/uplift-heights-preparatory-high-school/
057803046,Uplift Heights Preparatory Middle School,/districts/north-hills-preparatory-school/uplift-heights-preparatory-middle-school/
057803104,Uplift Heights Preparatory Primary,/districts/north-hills-preparatory-school/uplift-heights-preparatory-primary/
057803013,Uplift Infinity H S,/districts/north-hills-preparatory-school/uplift-infinity-h-s/
057910136,Uplift Lee,/districts/grand-prairie-isd/uplift-lee/
057803107,Uplift Luna Preparatory Primary,/districts/north-hills-preparatory-school/uplift-luna-preparatory-primary/
057803005,Uplift Luna Preparatory Secondary,/districts/north-hills-preparatory-school/uplift-luna-preparatory-secondary/
057803012,Uplift Luna Secondary School,/districts/north-hills-preparatory-school/uplift-luna-secondary-school/
057803108,Uplift Meridian School,/districts/north-hills-preparatory-school/uplift-meridian-school/
057803014,Uplift Mighty H S,/districts/north-hills-preparatory-school/uplift-mighty-h-s/
057803049,Uplift Mighty Middle,/districts/north-hills-preparatory-school/uplift-mighty-middle/
057803008,Uplift Mighty School,/districts/north-hills-preparatory-school/uplift-mighty-school/
057803113,Uplift Peak Pre-K,/districts/north-hills-preparatory-school/uplift-peak-pre-k/
057803010,Uplift Peak Preparatory High School,/districts/north-hills-preparatory-school/uplift-peak-preparatory-high-school/
057803048,Uplift Peak Preparatory Middle School,/districts/north-hills-preparatory-school/uplift-peak-preparatory-middle-school/
057803110,Uplift Peak Preparatory Primary,/districts/north-hills-preparatory-school/uplift-peak-preparatory-primary/
057803105,Uplift Pinnacle Preparatory Primary,/districts/north-hills-preparatory-school/uplift-pinnacle-preparatory-primary/
057803009,Uplift Summit International High School,/districts/north-hills-preparatory-school/uplift-summit-international-high-school/
057803047,Uplift Summit International Middle School,/districts/north-hills-preparatory-school/uplift-summit-international-middle-school/
057803109,Uplift Summit International Primary,/districts/north-hills-preparatory-school/uplift-summit-international-primary/
057803106,Uplift Triumph Preparatory School,/districts/north-hills-preparatory-school/uplift-triumph-preparatory-school/
057803004,Uplift Williams Preparatory High School,/districts/north-hills-preparatory-school/uplift-williams-preparatory-high-school/
057803045,Uplift Williams Preparatory Middle School,/districts/north-hills-preparatory-school/uplift-williams-preparatory-middle-school/
057803112,Uplift Williams Preparatory Primary,/districts/north-hills-preparatory-school/uplift-williams-preparatory-primary/
057905222,Urban Park Elementary School,/districts/dallas-isd/urban-park-elementary-school/
101914128,Ursula Stephens Elementary School,/districts/katy-isd/ursula-stephens-elementary-school/
227806035,Ut - University Charter School At,/districts/university-of-texas-university-charter-school/ut-university-charter-school-at-09-12/
227806034,Ut - University Charter School At,/districts/university-of-texas-university-charter-school/ut-university-charter-school-at-04-11/
212804001,Ut Tyler Innovation Academy,/districts/ut-tyler-innovation-academy/ut-tyler-innovation-academy/
232904001,Utopia School,/districts/utopia-isd/utopia-school/
068803001,Utpb STEM Academy,/districts/utpb-stem-academy/utpb-stem-academy/
232903001,Uvalde High School,/districts/uvalde-cisd/uvalde-high-school/
232903044,Uvalde Junior High School,/districts/uvalde-cisd/uvalde-junior-high-school/
061911011,V R Eaton High School,/districts/northwest-isd/v-r-eaton-high-school/
015904106,VM Adams Elementary School,/districts/harlandale-isd/vm-adams-elementary-school/
015915056,Vale Middle School,/districts/northside-isd-bexar/vale-middle-school/
122902001,Valentine School,/districts/valentine-isd/valentine-school/
071905017,Valle Verde Early College High School,/districts/ysleta-isd/valle-verde-early-college-high-school/
043907108,Valley Creek Elementary School,/districts/mckinney-isd/valley-creek-elementary-school/
015915113,Valley Hi Elementary School,/districts/northside-isd-bexar/valley-hi-elementary-school/
018904101,Valley Mills Elementary School,/districts/valley-mills-isd/valley-mills-elementary-school/
018904001,Valley Mills High School,/districts/valley-mills-isd/valley-mills-high-school/
018904041,Valley Mills Junior High School,/districts/valley-mills-isd/valley-mills-junior-high-school/
101920115,Valley Oaks Elementary School,/districts/spring-branch-isd/valley-oaks-elementary-school/
057922110,Valley Ranch Elementary School,/districts/coppell-isd/valley-ranch-elementary-school/
170908109,Valley Ranch Elementary School,/districts/new-caney-isd/valley-ranch-elementary-school/
061902127,Valley Ridge Elementary School,/districts/lewisville-isd/valley-ridge-elementary-school/
096905001,Valley School,/districts/turkey-quitaque-isd/valley-school/
108916106,Valley View 5th Grade Campus,/districts/valley-view-isd-hidalgo/valley-view-5th-grade-campus/
108916041,Valley View Early College Campus,/districts/valley-view-isd-hidalgo/valley-view-early-college-campus/
227909103,Valley View Elementary School,/districts/eanes-isd/valley-view-elementary-school/
049903101,Valley View Elementary School,/districts/valley-view-isd-cooke/valley-view-elementary-school/
108916102,Valley View Elementary School,/districts/valley-view-isd-hidalgo/valley-view-elementary-school/
108916001,Valley View High School,/districts/valley-view-isd-hidalgo/valley-view-high-school/
049903001,Valley View High School,/districts/valley-view-isd-cooke/valley-view-high-school/
108916042,Valley View Junior High School,/districts/valley-view-isd-hidalgo/valley-view-junior-high-school/
049903041,Valley View Middle School,/districts/valley-view-isd-cooke/valley-view-middle-school/
071905047,Valley View Middle School,/districts/ysleta-isd/valley-view-middle-school/
108916103,Valley View North Elementary School,/districts/valley-view-isd-hidalgo/valley-view-north-elementary-school/
108916105,Valley View South Elementary School,/districts/valley-view-isd-hidalgo/valley-view-south-elementary-school/
101912285,Valley West Elementary School,/districts/houston-isd/valley-west-elementary-school/
091908101,Van Alstyne Elementary School,/districts/van-alstyne-isd/van-alstyne-elementary-school/
091908001,Van Alstyne High School,/districts/van-alstyne-isd/van-alstyne-high-school/
091908041,Van Alstyne Junior High School,/districts/van-alstyne-isd/van-alstyne-junior-high-school/
123908105,Van Buren Elementary School,/districts/port-neches-groves-isd/van-buren-elementary-school/
234906001,Van High School,/districts/van-isd/van-high-school/
055901001,Van Horn School,/districts/culberson-county-allamoore-isd/van-horn-school/
234906103,Van Int,/districts/van-isd/van-int/
234906041,Van Junior High School,/districts/van-isd/van-junior-high-school/
234906104,Van Middle School,/districts/van-isd/van-middle-school/
158906102,Van Vleck Elementary School,/districts/van-vleck-isd/van-vleck-elementary-school/
158906002,Van Vleck High School,/districts/van-vleck-isd/van-vleck-high-school/
234904002,Van Zandt County Multiservice Center,/districts/grand-saline-isd/van-zandt-county-multiservice-center/
220905135,Van Zandt-Guinn Elementary School,/districts/fort-worth-isd/van-zandt-guinn-elementary-school/
184907101,Vandagriff Elementary School,/districts/aledo-isd/vandagriff-elementary-school/
246913005,Vandegrift High School,/districts/leander-isd/vandegrift-high-school/
